Naam;Geslacht;Stropdas;Bril;Haarkleur;Kleur_das;Kleur_kleding;Krullen;Haarlengte;Oorbellen
Rutte;Man;1;1;Bruin;Blauw;Blauw;0;Kort;0
de Jonge;Man;1;0;Bruin;Blauw;Blauw;0;Kort;0
Kaag;Vrouw;0;0;Blond;N.v.t.;Wit;0;Lang;0
Schouten;Vrouw;0;0;Bruin;N.v.t.;Patroon;1;Lang;0
Yesilgoz-Zegerius;Vrouw;0;0;Bruin;N.v.t.;Lila;1;Lang;0
Bruins Slot;Vrouw;0;0;Bruin;N.v.t.;Zwart;0;Lang;0
Dijkgraaf;Man;1;1;Blond;Bordeaux;Blauw;0;Kort;0
Ollongren;Vrouw;0;0;Blond;N.v.t.;Patroon;0;Lang;0
Harbers;Man;1;0;Grijs;Grijs;Blauw;0;Kort;0
Hoekstra;Man;1;0;Bruin;Rood;Blauw;0;Kort;0
Adriaanse;Vrouw;0;0;Blond;N.v.t.;Blauw-groen;0;Lang;0
Staghouwer;Man;1;1;Kaal;Patroon;Blauw;0;Kort;0
van Gennip;Vouw;0;1;Bruin;N.v.t.;Rood;0;Kort;1
Kuipers;Man;1;0;Kaal;Blauw;Blauw;0;Kort;0
Schreinemacher;Vrouw;0;0;Blond;N.v.t.;Blauw;0;Lang;1
Weerwind;Man;1;0;Zwart;Grijs;Blauw;1;Kort;0
Wiersma;Man;1;0;Blond;Bruin;Blauw;0;Kort;0
Jetten;Man;1;0;Zwart;Groen;Blauw;0;Kort;0
ver der Wal-Zeggelink;Vrouw;0;0;Bruin;N.v.t.;Rood;0;Lang;1
Helder;Vrouw;0;0;Bruin;N.v.t.;Blauw;0;Lang;1
